timepoint,well,indsyn,pptase,590,800,Indconc,Indconcnorm,IndconcNormRange,Bacnorm,ExpID,typeID
2455,F8,synT3,sfp,1.483290041,0.282670001,1.067441476,2.566899507,0.681532711,0.637232588,5,T3
2460,F8,synT3,sfp,1.489470013,0.282799993,1.073430211,2.580114227,0.685356624,0.637525633,5,T3
2465,F8,synT3,sfp,1.494450006,0.283009988,1.078101271,2.589418867,0.688339178,0.637999032,5,T3
2470,F8,synT3,sfp,1.498589974,0.28413001,1.080593524,2.585173926,0.689930526,0.640523936,5,T3
2475,F8,synT3,sfp,1.503580023,0.28431,1.085318782,2.5948347,0.692947687,0.640929693,5,T3
2480,F8,synT3,sfp,1.508729982,0.284649993,1.089968561,2.602839013,0.695916654,0.641696151,5,T3
2485,F8,synT3,sfp,1.513350014,0.284419996,1.094926952,2.616793985,0.699082674,0.641177662,5,T3
2490,F8,synT3,sfp,1.516300014,0.285579999,1.096170421,2.60912451,0.699876651,0.643792695,5,T3
2495,F8,synT3,sfp,1.525109962,0.28564999,1.1048774,2.629204639,0.705436212,0.643950479,5,T3
2500,F8,synT3,sfp,1.529910026,0.285640003,1.109692157,2.640754334,0.70851052,0.643927964,5,T3
2505,F8,synT3,sfp,1.533859991,0.286329987,1.112627056,2.641358172,0.710384505,0.645483419,5,T3
2510,F8,synT3,sfp,1.540320028,0.286610008,1.118675141,2.653121563,0.714246314,0.64611468,5,T3
2515,F8,synT3,sfp,1.546370005,0.287479991,1.123445247,2.65637144,0.717292112,0.648075911,5,T3
2520,F8,synT3,sfp,1.551770034,0.287280015,1.12913947,2.671693828,0.720927974,0.647625099,5,T3
2525,F8,synT3,sfp,1.557380042,0.288220001,1.133366622,2.672949885,0.723627085,0.649744141,5,T3
2530,F8,synT3,sfp,1.56309005,0.288870011,1.138120372,2.678121358,0.726662439,0.65120948,5,T3
2535,F8,synT3,sfp,1.568899941,0.289270005,1.143341812,2.686687751,0.729996421,0.652111202,5,T3
2540,F8,synT3,sfp,1.575929996,0.289600009,1.149886385,2.698987507,0.734175247,0.65285514,5,T3
2545,F8,synT3,sfp,1.581419972,0.290009989,1.15477322,2.706626068,0.737295578,0.653779372,5,T3
2550,F8,synT3,sfp,1.587620047,0.290769993,1.159855219,2.711431946,0.740540524,0.655492675,5,T3
2555,F8,synT3,sfp,1.59443005,0.291729995,1.16525292,2.715086239,0.743987052,0.65765684,5,T3
2560,F8,synT3,sfp,1.600369956,0.291539992,1.171472347,2.731356676,0.747958267,0.657228511,5,T3
2565,F8,synT3,sfp,1.605820018,0.292250008,1.175877873,2.734967685,0.750771273,0.658829124,5,T3
2570,F8,synT3,sfp,1.613670037,0.292659987,1.183124753,2.747968209,0.755398534,0.659753354,5,T3
2575,F8,synT3,sfp,1.620029973,0.293099993,1.188837377,2.757091353,0.759046146,0.660745273,5,T3
2580,F8,synT3,sfp,1.625819948,0.294570011,1.192464742,2.751702822,0.761362283,0.664059185,5,T3
2585,F8,synT3,sfp,1.631880023,0.294439991,1.198716096,2.767349775,0.765353884,0.663766076,5,T3
2590,F8,synT3,sfp,1.638790047,0.294869992,1.204993526,2.777785128,0.769362134,0.664735443,5,T3
2595,F8,synT3,sfp,1.644810035,0.296079995,1.209233423,2.776167018,0.772069383,0.667463194,5,T3
2600,F8,synT3,sfp,1.652530035,0.296350003,1.216556203,2.790433998,0.776745108,0.668071881,5,T3
2605,F8,synT3,sfp,1.659109992,0.296810008,1.222459426,2.799628632,0.780514421,0.669108886,5,T3
2610,F8,synT3,sfp,1.666320057,0.297730008,1.228316038,2.804348783,0.784253971,0.671182873,5,T3
2615,F8,synT3,sfp,1.672310001,0.297820003,1.234173587,2.816870605,0.78799412,0.671385751,5,T3
2620,F8,synT3,sfp,1.67797001,0.298139989,1.23936285,2.825678561,0.791307557,0.672107107,5,T3
2625,F8,synT3,sfp,1.68528996,0.299169993,1.245167515,2.829138861,0.795013938,0.67442908,5,T3
2630,F8,synT3,sfp,1.691549967,0.299889992,1.250368298,2.834134744,0.79833473,0.676052199,5,T3
2635,F8,synT3,sfp,1.700130017,0.299120008,1.260081106,2.863502382,0.80453653,0.674316398,5,T3
2640,F8,synT3,sfp,1.706430022,0.301540006,1.262820943,2.846697696,0.806285965,0.679771881,5,T3
2645,F8,synT3,sfp,1.713029975,0.301619986,1.269303234,2.860551582,0.810425023,0.679952184,5,T3
2650,F8,synT3,sfp,1.71744006,0.302009994,1.273139559,2.865492068,0.812874585,0.680831392,5,T3
2655,F8,synT3,sfp,1.726570019,0.303019989,1.28078367,2.873088583,0.817755485,0.683108258,5,T3
2660,F8,synT3,sfp,1.733050007,0.303570014,1.286454492,2.880580854,0.821376405,0.684348198,5,T3
2665,F8,synT3,sfp,1.737989987,0.30445001,1.290099871,2.880393702,0.823704044,0.686332002,5,T3
2670,F8,synT3,sfp,1.743969943,0.305619997,1.294358605,2.878838895,0.826423322,0.688969543,5,T3
2675,F8,synT3,sfp,1.764770024,0.307650015,1.312172234,2.8992016,0.83779764,0.693545883,5,T3
2680,F8,synT3,sfp,1.767580028,0.308029999,1.314423228,2.900592529,0.839234939,0.694402493,5,T3
2685,F8,synT3,sfp,1.773810001,0.308450002,1.320035317,2.909010488,0.842818358,0.695349319,5,T3
2690,F8,synT3,sfp,1.782019984,0.309479994,1.326730031,2.91403318,0.847093051,0.697671267,5,T3
2695,F8,synT3,sfp,1.785849981,0.309719998,1.330206947,2.919405867,0.849313124,0.698212316,5,T3
2700,F8,synT3,sfp,1.795780005,0.310130009,1.339533786,2.935988791,0.855268476,0.699136617,5,T3
2705,F8,synT3,sfp,1.799589974,0.311380009,1.341504823,2.928505366,0.856527018,0.701954535,5,T3
2710,F8,synT3,sfp,1.808420018,0.312100004,1.349275651,2.938674081,0.861488829,0.703577643,5,T3
2715,F8,synT3,sfp,1.816670053,0.31274999,1.356569461,2.948419295,0.866146057,0.705042929,5,T3
2720,F8,synT3,sfp,1.821729978,0.313649996,1.360305347,2.948055338,0.868531486,0.707071844,5,T3
2725,F8,synT3,sfp,1.82965996,0.313939995,1.3678087,2.961578363,0.87332251,0.707725597,5,T3
2730,F8,synT3,sfp,1.839240005,0.315649992,1.37487309,2.9607473,0.877833248,0.711580503,5,T3
2735,F8,synT3,sfp,1.844290034,0.315679991,1.379878986,2.97124496,0.881029601,0.711648131,5,T3
2740,F8,synT3,sfp,1.849180028,0.316689991,1.383283123,2.969075583,0.883203204,0.713925008,5,T3
2745,F8,synT3,sfp,1.856140048,0.317370012,1.389242735,2.97547811,0.887008521,0.715458001,5,T3
2750,F8,synT3,sfp,1.864120031,0.317939985,1.396384205,2.985412121,0.891568477,0.716742911,5,T3
2755,F8,synT3,sfp,1.87096002,0.319129992,1.40147352,2.985119957,0.894818095,0.719425585,5,T3
2760,F8,synT3,sfp,1.876740028,0.319400012,1.406856289,2.994051876,0.898255088,0.720034301,5,T3
2765,F8,synT3,sfp,1.884620028,0.321310009,1.411926407,2.986980034,0.901492449,0.724340071,5,T3
2770,F8,synT3,sfp,1.895959979,0.321759991,1.42260437,3.005360756,0.908310517,0.72535448,5,T3
2775,F8,synT3,sfp,1.899800013,0.323559997,1.423796333,2.991145645,0.909071607,0.729412296,5,T3
2780,F8,synT3,sfp,1.910240051,0.323879986,1.433765621,3.009113462,0.915437174,0.730133658,5,T3
2785,F8,synT3,sfp,1.912289906,0.325210015,1.433858812,2.997001717,0.915496678,0.733131986,5,T3
2790,F8,synT3,sfp,1.922149999,0.325769989,1.442895101,3.010704963,0.921266509,0.734394356,5,T3
2795,F8,synT3,sfp,1.929239903,0.326899986,1.448322615,3.011583599,0.924732073,0.736941746,5,T3
2800,F8,synT3,sfp,1.932830053,0.327920002,1.450412174,3.006547309,0.926066293,0.739241202,5,T3
2805,F8,synT3,sfp,1.940279923,0.329170009,1.456023101,3.006716762,0.92964897,0.742059137,5,T3
2810,F8,synT3,sfp,1.950349911,0.329749998,1.465239843,3.020427608,0.935534022,0.743366624,5,T3
2815,F8,synT3,sfp,1.954559961,0.331230003,1.46727259,3.011103257,0.936831968,0.746703051,5,T3
2820,F8,synT3,sfp,1.958989906,0.333320007,1.468627837,2.994986624,0.937697317,0.751414617,5,T3
2825,F8,synT3,sfp,1.965349916,0.334199998,1.473693253,2.997403193,0.940931675,0.753398411,5,T3
2830,F8,synT3,sfp,1.975269906,0.334639989,1.482965952,3.012297463,0.946852458,0.754390297,5,T3
2835,F8,synT3,sfp,1.977989964,0.33610999,1.483523425,3.000250389,0.947208414,0.757704171,5,T3
2840,F8,synT3,sfp,1.984409969,0.338369999,1.486618629,2.986429271,0.949184757,0.762798986,5,T3
2845,F8,synT3,sfp,1.994070098,0.339249988,1.494984167,2.995444417,0.954526301,0.764782775,5,T3
2850,F8,synT3,sfp,2.004709984,0.341269997,1.502652325,2.992987559,0.959422556,0.769336551,5,T3
2855,F8,synT3,sfp,2.010320093,0.342949991,1.50579092,2.984546788,0.961426605,0.773123817,5,T3
2860,F8,synT3,sfp,2.009140098,0.345019995,1.501565649,2.958316068,0.958728694,0.777790299,5,T3
2865,F8,synT3,sfp,2.020310053,0.346340005,1.510793678,2.965152352,0.964620954,0.780766042,5,T3
2870,F8,synT3,sfp,2.024580032,0.349229991,1.510812069,2.940650602,0.964632697,0.787281034,5,T3
2875,F8,synT3,sfp,2.029910108,0.350310001,1.514553294,2.938844026,0.967021536,0.789715738,5,T3
2880,F8,synT3,sfp,2.031059933,0.353920005,1.510392279,2.900875955,0.964364654,0.797853894,5,T3
2885,F8,synT3,sfp,2.041559991,0.356319996,1.517361602,2.894632328,0.96881469,0.803264274,5,T3
2890,F8,synT3,sfp,2.046579968,0.358089994,1.519777656,2.884910754,0.970357383,0.807254441,5,T3
2895,F8,synT3,sfp,2.047799996,0.361109994,1.516554825,2.854717385,0.968299549,0.81406253,5,T3
2900,F8,synT3,sfp,2.04769,0.363519993,1.51289937,2.828956396,0.965965476,0.819495473,5,T3
2905,F8,synT3,sfp,2.047530101,0.365909989,1.509223442,2.803649956,0.963618331,0.824883322,5,T3
2910,F8,synT3,sfp,2.042879919,0.367239999,1.502616622,2.781267266,0.959399759,0.827881608,5,T3
2915,F8,synT3,sfp,2.04353995,0.36746,1.502953,2.780224347,0.959614542,0.828377563,5,T3
2920,F8,synT3,sfp,2.036770044,0.369100011,1.4937704,2.750960181,0.953751289,0.832074697,5,T3
2925,F8,synT3,sfp,2.033990025,0.36833,1.492123178,2.753671287,0.952699509,0.830338835,5,T3
2930,F8,synT3,sfp,2.028810013,0.370269986,1.484089167,2.724494898,0.94756965,0.83471221,5,T3
2935,F8,synT3,sfp,2.020730047,0.370350001,1.475891486,2.708860188,0.942335286,0.834892591,5,T3
2940,F8,synT3,sfp,2.014950003,0.371109991,1.468993386,2.690677869,0.937930727,0.836605864,5,T3
2945,F8,synT3,sfp,2.004640079,0.371599998,1.45796259,2.666951945,0.930887368,0.837710503,5,T3
2950,F8,synT3,sfp,2.001290098,0.372269993,1.453626951,2.654235472,0.928118985,0.839220893,5,T3
2955,F8,synT3,sfp,1.992839963,0.371420005,1.446427271,2.647133372,0.923521862,0.837304737,5,T3
2960,F8,synT3,sfp,1.987029921,0.371120001,1.441058577,2.639439956,0.920093856,0.836628429,5,T3
2965,F8,synT3,sfp,1.979519922,0.37158999,1.432857157,2.621098876,0.914857103,0.83768794,5,T3
2970,F8,synT3,sfp,1.974469909,0.371850003,1.427424627,2.609335415,0.911388337,0.838274097,5,T3
2975,F8,synT3,sfp,1.968919901,0.371200009,1.422830855,2.605492397,0.908455132,0.836808792,5,T3
2980,F8,synT3,sfp,1.966060014,0.371020002,1.420235785,2.602002089,0.906798133,0.836402997,5,T3
2985,F8,synT3,sfp,1.959319907,0.370369992,1.414451937,2.595953542,0.903105044,0.834937657,5,T3
2990,F8,synT3,sfp,1.955430024,0.371540012,1.408840784,2.577512841,0.899522224,0.837575274,5,T3
2995,F8,synT3,sfp,1.950300049,0.371549989,1.403696133,2.568031604,0.896237272,0.837597764,5,T3
3000,F8,synT3,sfp,1.947309925,0.371809985,1.400323516,2.560070033,0.894083796,0.838183884,5,T3
3005,F8,synT3,sfp,1.94353001,0.371249989,1.397367437,2.558519214,0.892196288,0.836921464,5,T3
3010,F8,synT3,sfp,1.940809986,0.371110007,1.394853346,2.554879351,0.890590996,0.836605899,5,T3
3015,F8,synT3,sfp,1.939479993,0.372319992,1.39174329,2.540898359,0.88860517,0.839333609,5,T3
3020,F8,synT3,sfp,1.936710074,0.371199988,1.390621059,2.546509858,0.887888606,0.836808745,5,T3
3025,F8,synT3,sfp,1.933180089,0.371619985,1.386473197,2.536044849,0.885240122,0.83775556,5,T3
3030,F8,synT3,sfp,1.929770068,0.37145,1.38331325,2.531422803,0.88322244,0.837372355,5,T3
3035,F8,synT3,sfp,1.928080109,0.37195001,1.380887704,2.523587116,0.881673686,0.838499545,5,T3
3040,F8,synT3,sfp,1.928839902,0.371650007,1.382088844,2.527821071,0.882440635,0.837823238,5,T3
3045,F8,synT3,sfp,1.923309928,0.372519985,1.375279007,2.509491622,0.878092433,0.839784459,5,T3
3050,F8,synT3,sfp,1.921309937,0.372320012,1.373573204,2.507725194,0.877003248,0.839333654,5,T3
3055,F8,synT3,sfp,1.918450052,0.372589993,1.370316138,2.499965984,0.874923554,0.839942281,5,T3
3060,F8,synT3,sfp,1.915600095,0.373250005,1.366495207,2.488586858,0.872483821,0.84143017,5,T3
3065,F8,synT3,sfp,1.914009933,0.373379986,1.364713825,2.484477506,0.871346377,0.841723189,5,T3
3070,F8,synT3,sfp,1.911099912,0.373399986,1.361774381,2.478993425,0.86946949,0.841768277,5,T3
3075,F8,synT3,sfp,1.90979002,0.37346,1.3603762,2.476050201,0.868576727,0.841903568,5,T3
3080,F8,synT3,sfp,1.907589927,0.373429986,1.358220262,2.472324824,0.867200122,0.841835906,5,T3
3085,F8,synT3,sfp,1.906529967,0.374269997,1.355924525,2.462606468,0.865734253,0.84372957,5,T3
3090,F8,synT3,sfp,1.903530048,0.374669986,1.352336162,2.453467279,0.86344302,0.844631281,5,T3
3095,F8,synT3,sfp,1.901529988,0.375180004,1.349585793,2.445148992,0.86168686,0.84578103,5,T3
3100,F8,synT3,sfp,1.900410011,0.375650007,1.347774373,2.438811902,0.860530237,0.846840575,5,T3
3105,F8,synT3,sfp,1.89590998,0.374319996,1.345230981,2.442858695,0.858906236,0.843842286,5,T3
3110,F8,synT3,sfp,1.895289946,0.374610003,1.344184304,2.439068306,0.858237914,0.844496059,5,T3
3115,F8,synT3,sfp,1.892360028,0.375290001,1.34025401,2.427530163,0.855728352,0.846029001,5,T3
3120,F8,synT3,sfp,1.889700007,0.37587001,1.336740713,2.417430592,0.853485049,0.847336534,5,T3
3125,F8,synT3,sfp,1.88934999,0.37666999,1.335213808,2.409540927,0.852510093,0.849139958,5,T3
3130,F8,synT3,sfp,1.885980039,0.375499994,1.333565092,2.414064102,0.851457359,0.846502394,5,T3
3135,F8,synT3,sfp,1.882539968,0.37663001,1.328462602,2.397612112,0.848199329,0.84904983,5,T3
3140,F8,synT3,sfp,1.881319975,0.37651999,1.327404466,2.396402418,0.84752369,0.848801807,5,T3
3145,F8,synT3,sfp,1.87861002,0.377390003,1.323414595,2.383691464,0.844976087,0.850763107,5,T3
3150,F8,synT3,sfp,1.876329996,0.377679998,1.320707946,2.3769898,0.843247843,0.851416854,5,T3
3155,F8,synT3,sfp,1.874159988,0.377759997,1.318420249,2.372369934,0.841787108,0.851597197,5,T3
3160,F8,synT3,sfp,1.872220013,0.378550002,1.315318062,2.361848542,0.839806307,0.853378132,5,T3
3165,F8,synT3,sfp,1.870789967,0.379329995,1.312740532,2.352373197,0.838160508,0.855136497,5,T3
3170,F8,synT3,sfp,1.867359967,0.378490002,1.310546285,2.353653163,0.836759442,0.853242871,5,T3
3175,F8,synT3,sfp,1.865030012,0.37998001,1.306024311,2.336334514,0.833872082,0.856601847,5,T3
3180,F8,synT3,sfp,1.862840021,0.379900005,1.303952018,2.333118644,0.832548886,0.856421491,5,T3
3185,F8,synT3,sfp,1.861479957,0.380310012,1.301988776,2.327094368,0.831295321,0.857345782,5,T3
3190,F8,synT3,sfp,1.857889992,0.380299996,1.298413546,2.320765342,0.829012473,0.857323203,5,T3
3195,F8,synT3,sfp,1.855889981,0.380469999,1.296163436,2.315708353,0.827575738,0.857706446,5,T3
3200,F8,synT3,sfp,1.853540025,0.380550013,1.293695768,2.310813679,0.826000088,0.857886824,5,T3
3205,F8,synT3,sfp,1.850009973,0.381729989,1.2884298,2.294293605,0.822637675,0.860546884,5,T3
3210,F8,synT3,sfp,1.847819968,0.38151999,1.286548733,2.292205008,0.82143658,0.860073476,5,T3
3215,F8,synT3,sfp,1.844570016,0.381230003,1.283725394,2.288914511,0.819633828,0.85941975,5,T3
3220,F8,synT3,sfp,1.842079972,0.382570008,1.279264009,2.27297037,0.816785154,0.862440569,5,T3
3225,F8,synT3,sfp,1.839260005,0.382410002,1.276679434,2.269327276,0.815134858,0.862079861,5,T3
3230,F8,synT3,sfp,1.836260001,0.383530007,1.272031739,2.254463001,0.812167222,0.864604727,5,T3
3235,F8,synT3,sfp,1.835240021,0.38340999,1.271188323,2.253673426,0.811628685,0.864334167,5,T3
3240,F8,synT3,sfp,1.833479962,0.383119996,1.269854887,2.253013471,0.810777263,0.863680425,5,T3
3245,F8,synT3,sfp,1.830839989,0.382939988,1.267479732,2.249856493,0.809260684,0.863274626,5,T3
3250,F8,synT3,sfp,1.828039984,0.383630011,1.263664602,2.239049829,0.806824656,0.864830169,5,T3
3255,F8,synT3,sfp,1.824870034,0.38495,1.258552757,2.222345686,0.803560653,0.867805865,5,T3
3260,F8,synT3,sfp,1.823190039,0.385250003,1.256431415,2.216872159,0.802206138,0.868482172,5,T3
3265,F8,synT3,sfp,1.820279985,0.385110003,1.25372732,2.212905168,0.800479526,0.868166566,5,T3
3270,F8,synT3,sfp,1.819469991,0.385189987,1.252799659,2.210808627,0.799887198,0.868346876,5,T3
3275,F8,synT3,sfp,1.816560017,0.386540014,1.247903599,2.194477296,0.796760976,0.871390288,5,T3
3280,F8,synT3,sfp,1.813080048,0.386509998,1.244467788,2.188605268,0.79456715,0.871322622,5,T3
3285,F8,synT3,sfp,1.809290049,0.386220015,1.241104397,2.184328997,0.792419565,0.870668903,5,T3
3290,F8,synT3,sfp,1.806470027,0.386840001,1.237372284,2.174270236,0.790036545,0.87206656,5,T3
3295,F8,synT3,sfp,1.804830018,0.387930012,1.234128712,2.162477461,0.787965467,0.874523807,5,T3
3300,F8,synT3,sfp,1.802289978,0.388920005,1.230132249,2.149987996,0.785413654,0.876755581,5,T3
3305,F8,synT3,sfp,1.800230004,0.388189995,1.229146225,2.152304568,0.784784061,0.875109895,5,T3
3310,F8,synT3,sfp,1.797460051,0.387960012,1.22671461,2.149320031,0.783231431,0.874591438,5,T3
3315,F8,synT3,sfp,1.794849958,0.388770002,1.222912904,2.138194921,0.780803974,0.876417426,5,T3
3320,F8,synT3,sfp,1.791790021,0.389369989,1.218970299,2.128017338,0.778286552,0.877769997,5,T3
3325,F8,synT3,sfp,1.789779996,0.390249994,1.21566566,2.117462645,0.776176481,0.879753821,5,T3
3330,F8,synT3,sfp,1.786749993,0.389850006,1.213224096,2.115378056,0.774617499,0.878852116,5,T3
3335,F8,synT3,sfp,1.784660038,0.390820012,1.209707122,2.10401076,0.772371848,0.881038833,5,T3
3340,F8,synT3,sfp,1.782319947,0.390790012,1.207411165,2.100178678,0.770905839,0.880971204,5,T3
3345,F8,synT3,sfp,1.780700003,0.391739997,1.204393655,2.089849715,0.768979106,0.883112786,5,T3
3350,F8,synT3,sfp,1.779000045,0.391989992,1.20232592,2.084931275,0.76765882,0.883676358,5,T3
3355,F8,synT3,sfp,1.775269991,0.392489994,1.19786029,2.074541333,0.764807436,0.884803529,5,T3
3360,F8,synT3,sfp,1.772539954,0.391660013,1.196351275,2.076318607,0.763843903,0.882932475,5,T3
3365,F8,synT3,sfp,1.768000026,0.392609997,1.190413783,2.061014778,0.760052709,0.885074057,5,T3
3370,F8,synT3,sfp,1.766129964,0.392670014,1.188455427,2.0573097,0.758802264,0.885209354,5,T3
3375,F8,synT3,sfp,1.765919998,0.39400999,1.186274162,2.046549958,0.757409488,0.888230109,5,T3
3380,F8,synT3,sfp,1.76163995,0.393849998,1.182229486,2.040400647,0.754826891,0.887869433,5,T3
3385,F8,synT3,sfp,1.758850031,0.394059987,1.179130643,2.033967929,0.752848224,0.888342817,5,T3
3390,F8,synT3,sfp,1.756259973,0.394239986,1.17627578,2.028116963,0.751025344,0.888748596,5,T3
3395,F8,synT3,sfp,1.755399948,0.395320012,1.173826881,2.018365268,0.749461678,0.891183335,5,T3
3400,F8,synT3,sfp,1.750649982,0.39556,1.168723857,2.008371519,0.746203307,0.891724349,5,T3
3405,F8,synT3,sfp,1.74724003,0.394950004,1.166211297,2.007149099,0.744598993,0.890349214,5,T3
3410,F8,synT3,sfp,1.745900004,0.396489991,1.162605727,1.993171842,0.742296773,0.893820858,5,T3
3415,F8,synT3,sfp,1.743689959,0.39646,1.160439802,1.989609071,0.740913791,0.89375325,5,T3
3420,F8,synT3,sfp,1.740810058,0.397269985,1.156368296,1.978586016,0.738314062,0.895579226,5,T3
3425,F8,synT3,sfp,1.739590047,0.396480001,1.156310467,1.982429193,0.738277137,0.893798338,5,T3
3430,F8,synT3,sfp,1.73585001,0.398660007,1.149363325,1.959743253,0.733841264,0.8987128,5,T3
3435,F8,synT3,sfp,1.733839949,0.397849998,1.148544905,1.962334922,0.733318688,0.896886769,5,T3
3440,F8,synT3,sfp,1.731329963,0.398759999,1.144696175,1.951296018,0.730861206,0.898938215,5,T3
3445,F8,synT3,sfp,1.729420039,0.398190004,1.143624797,1.952260304,0.730177112,0.897653255,5,T3
3450,F8,synT3,sfp,1.726030003,0.39912001,1.138866587,1.939607536,0.72713891,0.899749799,5,T3
3455,F8,synT3,sfp,1.723779996,0.399189993,1.136513625,1.935260863,0.725636502,0.899907565,5,T3
3460,F8,synT3,sfp,1.722500001,0.399619986,1.134601047,1.92992527,0.724415288,0.900876913,5,T3
3465,F8,synT3,sfp,1.719710014,0.400590014,1.130384009,1.918096265,0.721722634,0.903063679,5,T3
3470,F8,synT3,sfp,1.715079966,0.400200006,1.12632772,1.913075876,0.719132621,0.902184471,5,T3
3475,F8,synT3,sfp,1.713400025,0.401720004,1.122411641,1.899211001,0.716632135,0.905611054,5,T3
3480,F8,synT3,sfp,1.710979951,0.401479997,1.120344651,1.896846753,0.715312326,0.90507,5,T3
3485,F8,synT3,sfp,1.709320022,0.40199999,1.117919738,1.890292864,0.713763976,0.906242237,5,T3
3490,F8,synT3,sfp,1.70700995,0.40256001,1.114785795,1.882371373,0.711762898,0.907504708,5,T3
3495,F8,synT3,sfp,1.705199974,0.40182999,1.114049784,1.884546099,0.711292942,0.905859,5,T3
3500,F8,synT3,sfp,1.70277995,0.402790003,1.110217442,1.873587049,0.708845923,0.90802319,5,T3
3505,F8,synT3,sfp,1.700100049,0.40343999,1.106581315,1.864442101,0.706524192,0.909488479,5,T3
3510,F8,synT3,sfp,1.696410045,0.403820003,1.102332258,1.85553522,0.703811093,0.910345153,5,T3
3515,F8,synT3,sfp,1.694380058,0.403470014,1.100817154,1.854592241,0.702843673,0.909556162,5,T3
3520,F8,synT3,sfp,1.692110016,0.404250012,1.097399624,1.845267272,0.700661519,0.911314537,5,T3
3525,F8,synT3,sfp,1.689889956,0.404740005,1.094458712,1.838094194,0.698783695,0.912419146,5,T3
3530,F8,synT3,sfp,1.687169985,0.405439992,1.090708959,1.828634076,0.696389411,0.913997151,5,T3
3535,F8,synT3,sfp,1.684899995,0.405880012,1.087791636,1.821765882,0.694526649,0.914989101,5,T3
3540,F8,synT3,sfp,1.68303997,0.404890011,1.087388045,1.825542736,0.694268948,0.91275731,5,T3
3545,F8,synT3,sfp,1.679430018,0.405579995,1.082763028,1.814685654,0.691315793,0.914312763,5,T3
3550,F8,synT3,sfp,1.67892002,0.406580005,1.08078187,1.806910107,0.690050788,0.91656712,5,T3
3555,F8,synT3,sfp,1.675229967,0.406459991,1.077268374,1.801567839,0.687807359,0.916296568,5,T3
3560,F8,synT3,sfp,1.673550011,0.407129989,1.074602754,1.79415256,0.686105314,0.917806967,5,T3
3565,F8,synT3,sfp,1.670070041,0.407090002,1.071181611,1.788616307,0.683920853,0.917716823,5,T3
0,G8,synT3,sfp,0.000589999,0,0.000589999,0,0.000376725,0,6,T3
5,G8,synT3,sfp,9.00E-05,0,9.00E-05,0,5.75E-05,0,6,T3
10,G8,synT3,sfp,0.000389997,0,0.000389997,0,0.00024902,0,6,T3
